69.9,36.84265788,117.92639327,19.86
70.0,36.84265773,117.92639986,19.86
70.1,36.84265730,117.92640643,19.95
70.2,36.84265688,117.92641300,20.04
70.3,36.84265646,117.92641957,20.12
70.4,36.84265604,117.92642614,20.21
70.5,36.84265562,117.92643270,20.29
70.6,36.84265606,117.92643984,20.19
70.7,36.84265650,117.92644697,20.08
70.8,36.84265693,117.92645410,19.97
70.9,36.84265737,117.92646123,19.87
71.0,36.84265781,117.92646836,19.76
71.1,36.84265744,117.92647495,19.82
71.2,36.84265706,117.92648153,19.87
71.3,36.84265669,117.92648812,19.93
71.4,36.84265632,117.92649471,19.98
71.5,36.84265594,117.92650129,20.04
71.6,36.84265579,117.92650797,20.04
71.7,36.84265564,117.92651465,20.05
71.8,36.84265549,117.92652133,20.05
71.9,36.84265534,117.92652801,20.05
72.0,36.84265519,117.92653469,20.06
72.1,36.84265490,117.92654128,20.10
72.2,36.84265460,117.92654786,20.15
72.3,36.84265431,117.92655444,20.20
72.4,36.84265402,117.92656103,20.24
72.5,36.84265373,117.92656761,20.29
72.6,36.84265323,117.92657405,20.38
72.7,36.84265272,117.92658048,20.48
72.8,36.84265222,117.92658692,20.58
72.9,36.84265172,117.92659335,20.67
73.0,36.84265122,117.92659979,20.77
73.1,36.84265109,117.92660645,20.78
73.2,36.84265096,117.92661310,20.80
73.3,36.84265083,117.92661976,20.81
73.4,36.84265069,117.92662641,20.82
73.5,36.84265056,117.92663307,20.83
73.6,36.84265006,117.92663953,20.95
73.7,36.84264956,117.92664600,21.06
73.8,36.84264906,117.92665246,21.17
73.9,36.84264855,117.92665892,21.28
74.0,36.84264805,117.92666538,21.40
74.1,36.84264683,117.92667167,21.71
74.2,36.84264561,117.92667795,22.02
74.3,36.84264439,117.92668424,22.33
74.4,36.84264317,117.92669052,22.65
74.5,36.84264194,117.92669681,22.96
74.6,36.84264472,117.92670450,22.18
74.7,36.84264750,117.92671219,21.39
74.8,36.84265028,117.92671989,20.61
74.9,36.84265306,117.92672758,19.83
75.0,36.84265584,117.92673528,19.05
75.1,36.84265782,117.92674302,18.51
75.2,36.84265981,117.92675076,17.97
75.3,36.84266179,117.92675850,17.43
75.4,36.84266377,117.92676624,16.90
75.5,36.84266576,117.92677398,16.36
75.6,36.84266213,117.92677884,17.28
75.7,36.84265851,117.92678369,18.19
75.8,36.84265489,117.92678854,19.11
75.9,36.84265126,117.92679339,20.02
76.0,36.84264764,117.92679824,20.94
76.1,36.84264725,117.92680428,21.00
76.2,36.84264687,117.92681031,21.06
76.3,36.84264648,117.92681634,21.12
76.4,36.84264610,117.92682237,21.18
76.5,36.84264571,117.92682840,21.24
76.6,36.84264584,117.92683529,21.25
76.7,36.84264596,117.92684218,21.26
76.8,36.84264608,117.92684907,21.27
76.9,36.84264620,117.92685596,21.28
77.0,36.84264632,117.92686285,21.30
77.1,36.84264642,117.92686969,21.30
77.2,36.84264653,117.92687652,21.30
77.3,36.84264663,117.92688335,21.30
77.4,36.84264673,117.92689018,21.30
77.5,36.84264683,117.92689702,21.30
77.6,36.84264685,117.92690232,21.83
77.7,36.84264687,117.92690763,22.36
77.8,36.84264689,117.92691294,22.89
77.9,36.84264691,117.92691824,23.42
78.0,36.84264693,117.92692355,23.95
78.1,36.84264578,117.92693138,23.76
78.2,36.84264462,117.92693921,23.57
78.3,36.84264347,117.92694704,23.38
78.4,36.84264231,117.92695487,23.19
78.5,36.84264116,117.92696269,23.01
78.6,36.84264131,117.92696926,23.08
78.7,36.84264147,117.92697583,23.15
78.8,36.84264163,117.92698240,23.22
78.9,36.84264178,117.92698897,23.29
79.0,36.84264194,117.92699554,23.36
79.1,36.84264216,117.92700242,23.26
79.2,36.84264238,117.92700929,23.16
79.3,36.84264259,117.92701616,23.06
79.4,36.84264281,117.92702304,22.95
79.5,36.84264303,117.92702991,22.85
79.6,36.84264390,117.92703694,22.80
79.7,36.84264477,117.92704397,22.75
79.8,36.84264565,117.92705100,22.70
79.9,36.84264652,117.92705803,22.66
80.0,36.84264739,117.92706505,22.61
80.1,36.84264729,117.92707166,22.61
80.2,36.84264718,117.92707827,22.61
80.3,36.84264708,117.92708488,22.61
80.4,36.84264697,117.92709148,22.61
80.5,36.84264687,117.92709809,22.61
80.6,36.84264678,117.92710469,22.60
80.7,36.84264670,117.92711128,22.60
80.8,36.84264662,117.92711788,22.59
80.9,36.84264653,117.92712448,22.58
81.0,36.84264645,117.92713107,22.58
81.1,36.84264643,117.92713772,22.57
81.2,36.84264640,117.92714437,22.56
81.3,36.84264638,117.92715102,22.55
81.4,36.84264636,117.92715767,22.54
81.5,36.84264633,117.92716431,22.53
81.6,36.84264626,117.92717093,22.54
81.7,36.84264619,117.92717755,22.55
81.8,36.84264612,117.92718416,22.56
81.9,36.84264604,117.92719078,22.57
82.0,36.84264597,117.92719739,22.58
82.1,36.84264587,117.92720397,22.58
82.2,36.84264577,117.92721055,22.59
82.3,36.84264567,117.92721713,22.60
82.4,36.84264558,117.92722371,22.60
82.5,36.84264548,117.92723029,22.61
82.6,36.84264543,117.92723691,22.61
82.7,36.84264537,117.92724353,22.60
82.8,36.84264532,117.92725014,22.60
82.9,36.84264527,117.92725676,22.59
83.0,36.84264522,117.92726338,22.59
83.1,36.84264516,117.92727003,22.58
83.2,36.84264511,117.92727667,22.58
83.3,36.84264505,117.92728332,22.57
83.4,36.84264500,117.92728997,22.57
83.5,36.84264495,117.92729661,22.56
83.6,36.84264487,117.92730326,22.56
83.7,36.84264479,117.92730990,22.56
83.8,36.84264472,117.92731654,22.56
83.9,36.84264464,117.92732319,22.57
84.0,36.84264456,117.92732983,22.57
84.1,36.84264457,117.92733655,22.55
84.2,36.84264458,117.92734327,22.53
84.3,36.84264458,117.92734998,22.52
84.4,36.84264459,117.92735670,22.50
84.5,36.84264460,117.92736342,22.48
84.6,36.84264451,117.92737007,22.49
84.7,36.84264442,117.92737673,22.50
84.8,36.84264433,117.92738339,22.51
84.9,36.84264424,117.92739005,22.52
85.0,36.84264415,117.92739671,22.53
85.1,36.84264409,117.92740337,22.52
85.2,36.84264404,117.92741003,22.52
85.3,36.84264399,117.92741669,22.51
85.4,36.84264394,117.92742335,22.51
85.5,36.84264388,117.92743001,22.50
85.6,36.84264375,117.92743650,22.52
85.7,36.84264361,117.92744299,22.54
85.8,36.84264347,117.92744948,22.55
85.9,36.84264334,117.92745597,22.57
86.0,36.84264320,117.92746246,22.59
86.1,36.84264312,117.92746877,22.58
86.2,36.84264304,117.92747508,22.57
86.3,36.84264297,117.92748139,22.56
86.4,36.84264289,117.92748770,22.56
86.5,36.84264281,117.92749400,22.55
86.6,36.84264261,117.92750013,22.56
86.7,36.84264241,117.92750626,22.57
86.8,36.84264221,117.92751239,22.58
86.9,36.84264201,117.92751852,22.59
87.0,36.84264181,117.92752465,22.60
87.1,36.84264164,117.92753071,22.59
87.2,36.84264147,117.92753677,22.59
87.3,36.84264130,117.92754282,22.58
87.4,36.84264113,117.92754888,22.57
87.5,36.84264097,117.92755493,22.57
87.6,36.84264090,117.92756083,22.59
87.7,36.84264084,117.92756673,22.61
87.8,36.84264078,117.92757263,22.63
87.9,36.84264072,117.92757853,22.65
88.0,36.84264065,117.92758443,22.67
88.1,36.84264066,117.92759020,22.71
88.2,36.84264066,117.92759597,22.74
88.3,36.84264067,117.92760174,22.77
88.4,36.84264067,117.92760751,22.81
88.5,36.84264067,117.92761328,22.84
88.6,36.84264067,117.92761922,22.75
88.7,36.84264067,117.92762516,22.66
88.8,36.84264066,117.92763109,22.58
88.9,36.84264066,117.92763703,22.49
89.0,36.84264066,117.92764297,22.40
89.1,36.84264051,117.92764874,22.39
89.2,36.84264036,117.92765451,22.38
89.3,36.84264021,117.92766028,22.38
89.4,36.84264006,117.92766605,22.37
89.5,36.84263991,117.92767182,22.36
89.6,36.84263980,117.92767783,22.35
89.7,36.84263969,117.92768384,22.35
89.8,36.84263958,117.92768985,22.34
89.9,36.84263947,117.92769586,22.34
90.0,36.84263936,117.92770187,22.33
90.1,36.84263965,117.92770807,22.34
90.2,36.84263995,117.92771427,22.35
90.3,36.84264024,117.92772047,22.35
90.4,36.84264053,117.92772666,22.36
90.5,36.84264083,117.92773286,22.37
90.6,36.84264071,117.92773926,22.37
90.7,36.84264059,117.92774565,22.38
90.8,36.84264047,117.92775204,22.38
90.9,36.84264036,117.92775844,22.39
91.0,36.84264024,117.92776483,22.40
91.1,36.84263972,117.92777134,22.40
91.2,36.84263921,117.92777784,22.40
91.3,36.84263869,117.92778435,22.40
91.4,36.84263818,117.92779085,22.40
91.5,36.84263766,117.92779736,22.40
91.6,36.84263767,117.92780397,22.39
91.7,36.84263769,117.92781059,22.38
91.8,36.84263770,117.92781721,22.37
91.9,36.84263772,117.92782382,22.35
92.0,36.84263773,117.92783044,22.34
92.1,36.84263785,117.92783722,22.30
92.2,36.84263797,117.92784401,22.25
92.3,36.84263809,117.92785079,22.21
92.4,36.84263822,117.92785758,22.16
92.5,36.84263834,117.92786436,22.12
92.6,36.84263815,117.92787095,22.14
92.7,36.84263795,117.92787754,22.16
92.8,36.84263776,117.92788413,22.19
92.9,36.84263757,117.92789072,22.21
93.0,36.84263738,117.92789731,22.24
93.1,36.84263793,117.92790373,22.28
93.2,36.84263848,117.92791014,22.32
93.3,36.84263903,117.92791656,22.36
93.4,36.84263957,117.92792298,22.40
93.5,36.84264012,117.92792940,22.44
93.6,36.84263984,117.92793625,22.31
93.7,36.84263956,117.92794310,22.18
93.8,36.84263928,117.92794995,22.05
93.9,36.84263901,117.92795680,21.92
94.0,36.84263873,117.92796366,21.79
94.1,36.84263878,117.92797017,21.78
94.2,36.84263883,117.92797669,21.78
94.3,36.84263888,117.92798320,21.78
94.4,36.84263893,117.92798972,21.78
94.5,36.84263898,117.92799623,21.77
94.6,36.84263869,117.92800258,21.84
94.7,36.84263839,117.92800893,21.90
94.8,36.84263810,117.92801529,21.96
94.9,36.84263780,117.92802164,22.03
95.0,36.84263751,117.92802799,22.09
95.1,36.84263790,117.92803467,22.05
95.2,36.84263829,117.92804135,22.02
95.3,36.84263868,117.92804803,21.98
95.4,36.84263907,117.92805470,21.95
95.5,36.84263946,117.92806138,21.91
95.6,36.84263937,117.92806775,21.95
95.7,36.84263929,117.92807412,21.98
95.8,36.84263920,117.92808048,22.01
95.9,36.84263912,117.92808685,22.05
96.0,36.84263903,117.92809322,22.08
96.1,36.84263937,117.92809466,26.46
96.2,36.84263970,117.92809610,30.83
96.3,36.84264004,117.92809755,35.21
96.4,36.84264037,117.92809899,39.58
96.5,36.84264071,117.92810043,43.96
96.6,36.84264289,117.92811314,38.21
96.7,36.84264507,117.92812585,32.46
96.8,36.84264725,117.92813855,26.71
96.9,36.84264943,117.92815126,20.96
97.0,36.84265161,117.92816396,15.22
97.1,36.84265046,117.92816950,16.48
97.2,36.84264932,117.92817504,17.75
97.3,36.84264817,117.92818057,19.01
97.4,36.84264702,117.92818611,20.28
97.5,36.84264588,117.92819165,21.55
97.6,36.84264461,117.92819042,28.13
97.7,36.84264334,117.92818920,34.71
97.8,36.84264208,117.92818797,41.29
97.9,36.84264081,117.92818674,47.88
98.0,36.84263954,117.92818551,54.46
98.1,36.84263902,117.92819883,47.94
98.2,36.84263850,117.92821215,41.42
98.3,36.84263798,117.92822547,34.90
98.4,36.84263745,117.92823878,28.38
98.5,36.84263693,117.92825210,21.85
98.6,36.84264015,117.92825929,21.11
98.7,36.84264336,117.92826648,20.36
98.8,36.84264657,117.92827366,19.61
98.9,36.84264979,117.92828085,18.86
99.0,36.84265300,117.92828804,18.12
99.1,36.84265214,117.92829403,18.19
99.2,36.84265128,117.92830003,18.25
99.3,36.84265042,117.92830602,18.32
99.4,36.84264956,117.92831201,18.39
99.5,36.84264870,117.92831801,18.46
99.6,36.84264862,117.92832417,18.46
99.7,36.84264853,117.92833034,18.47
99.8,36.84264845,117.92833650,18.47
99.9,36.84264836,117.92834267,18.48
100.0,36.84264828,117.92834883,18.48
100.1,36.84264887,117.92835521,18.27
100.2,36.84264946,117.92836158,18.05
100.3,36.84265005,117.92836796,17.83
100.4,36.84265064,117.92837433,17.62
100.5,36.84265123,117.92838071,17.40
100.6,36.84265043,117.92838669,17.68
100.7,36.84264962,117.92839267,17.95
100.8,36.84264882,117.92839866,18.23
100.9,36.84264802,117.92840464,18.51
101.0,36.84264722,117.92841062,18.79
101.1,36.84264549,117.92841633,19.10
101.2,36.84264377,117.92842203,19.42
101.3,36.84264204,117.92842773,19.73
101.4,36.84264032,117.92843343,20.05
101.5,36.84263859,117.92843914,20.37
101.6,36.84263835,117.92843796,27.14
101.7,36.84263811,117.92843678,33.92
101.8,36.84263786,117.92843560,40.70
101.9,36.84263762,117.92843442,47.48
102.0,36.84263738,117.92843324,54.26
102.1,36.84264187,117.92844880,45.74
102.2,36.84264636,117.92846436,37.22
102.3,36.84265085,117.92847992,28.70
102.4,36.84265534,117.92849548,20.18
102.5,36.84265983,117.92851103,11.66
102.6,36.84265920,117.92851664,12.55
102.7,36.84265858,117.92852224,13.45
102.8,36.84265795,117.92852785,14.35
102.9,36.84265733,117.92853345,15.25
103.0,36.84265670,117.92853906,16.15
103.1,36.84265560,117.92854504,16.26
103.2,36.84265449,117.92855103,16.36
103.3,36.84265338,117.92855701,16.46
103.4,36.84265227,117.92856300,16.56
103.5,36.84265116,117.92856898,16.67
103.6,36.84265065,117.92857511,16.72
103.7,36.84265015,117.92858124,16.77
103.8,36.84264964,117.92858737,16.82
103.9,36.84264913,117.92859350,16.87
104.0,36.84264863,117.92859963,16.93
104.1,36.84264912,117.92860609,16.86
104.2,36.84264962,117.92861255,16.80
104.3,36.84265011,117.92861901,16.73
104.4,36.84265061,117.92862547,16.67
104.5,36.84265110,117.92863192,16.61
104.6,36.84265070,117.92863810,16.64
104.7,36.84265029,117.92864428,16.66
104.8,36.84264989,117.92865046,16.69
104.9,36.84264948,117.92865663,16.72
105.0,36.84264908,117.92866281,16.75
105.1,36.84264866,117.92866904,16.78
105.2,36.84264824,117.92867527,16.81
105.3,36.84264782,117.92868150,16.85
105.4,36.84264740,117.92868773,16.88
105.5,36.84264699,117.92869396,16.91
105.6,36.84264704,117.92870029,16.92
105.7,36.84264709,117.92870662,16.92
105.8,36.84264714,117.92871294,16.92
105.9,36.84264719,117.92871927,16.92
106.0,36.84264724,117.92872559,16.92
106.1,36.84264717,117.92873190,16.91
106.2,36.84264709,117.92873820,16.90
106.3,36.84264702,117.92874450,16.89
106.4,36.84264695,117.92875080,16.88
106.5,36.84264687,117.92875711,16.87
106.6,36.84264677,117.92876340,16.89
106.7,36.84264667,117.92876970,16.91
106.8,36.84264656,117.92877600,16.93
106.9,36.84264646,117.92878230,16.95
107.0,36.84264635,117.92878860,16.96
107.1,36.84264630,117.92879488,16.95
107.2,36.84264625,117.92880116,16.94
107.3,36.84264620,117.92880744,16.93
107.4,36.84264615,117.92881372,16.92
107.5,36.84264609,117.92882000,16.91
107.6,36.84264617,117.92882633,16.88
107.7,36.84264624,117.92883267,16.84
107.8,36.84264631,117.92883900,16.81
107.9,36.84264638,117.92884533,16.78
108.0,36.84264646,117.92885167,16.74
108.1,36.84264651,117.92885846,16.44
108.2,36.84264656,117.92886526,16.14
108.3,36.84264661,117.92887205,15.83
108.4,36.84264666,117.92887884,15.53
108.5,36.84264671,117.92888564,15.23
108.6,36.84264664,117.92889128,15.50
108.7,36.84264656,117.92889692,15.77
108.8,36.84264648,117.92890256,16.05
108.9,36.84264641,117.92890820,16.32
109.0,36.84264633,117.92891384,16.59
109.1,36.84264590,117.92892006,16.63
109.2,36.84264547,117.92892628,16.67
109.3,36.84264504,117.92893250,16.70
109.4,36.84264461,117.92893871,16.74
109.5,36.84264417,117.92894493,16.78
109.6,36.84264484,117.92895144,16.68
109.7,36.84264550,117.92895795,16.59
109.8,36.84264616,117.92896446,16.49
109.9,36.84264682,117.92897097,16.39
110.0,36.84264748,117.92897748,16.30
110.1,36.84264765,117.92898394,16.22
110.2,36.84264782,117.92899040,16.14
110.3,36.84264799,117.92899686,16.06
110.4,36.84264816,117.92900332,15.98
110.5,36.84264833,117.92900978,15.91
110.6,36.84264784,117.92901591,15.98
110.7,36.84264735,117.92902204,16.06
110.8,36.84264686,117.92902816,16.14
110.9,36.84264637,117.92903429,16.21
111.0,36.84264588,117.92904042,16.29
111.1,36.84264643,117.92904710,16.15
111.2,36.84264698,117.92905379,16.00
111.3,36.84264753,117.92906048,15.86
111.4,36.84264808,117.92906716,15.72
111.5,36.84264863,117.92907385,15.58
111.6,36.84264846,117.92908010,15.58
111.7,36.84264830,117.92908635,15.59
111.8,36.84264813,117.92909260,15.59
111.9,36.84264797,117.92909885,15.60
112.0,36.84264781,117.92910511,15.60
112.1,36.84264768,117.92911121,15.61
112.2,36.84264755,117.92911731,15.61
112.3,36.84264743,117.92912342,15.61
112.4,36.84264730,117.92912952,15.62
112.5,36.84264717,117.92913563,15.62
112.6,36.84264711,117.92914159,15.62
112.7,36.84264706,117.92914756,15.62
112.8,36.84264700,117.92915352,15.62
112.9,36.84264694,117.92915949,15.62
113.0,36.84264689,117.92916545,15.62
113.1,36.84264674,117.92917125,15.62
113.2,36.84264660,117.92917704,15.63
113.3,36.84264645,117.92918284,15.63
113.4,36.84264631,117.92918863,15.64
113.5,36.84264617,117.92919443,15.64
113.6,36.84264607,117.92920012,15.65
113.7,36.84264597,117.92920581,15.66
113.8,36.84264587,117.92921150,15.67
113.9,36.84264576,117.92921719,15.68
114.0,36.84264566,117.92922287,15.69
114.1,36.84264557,117.92922852,15.69
114.2,36.84264547,117.92923416,15.70
114.3,36.84264538,117.92923980,15.70
114.4,36.84264528,117.92924544,15.71
114.5,36.84264518,117.92925109,15.72
114.6,36.84264507,117.92925669,15.73
114.7,36.84264495,117.92926229,15.74
114.8,36.84264483,117.92926789,15.76
114.9,36.84264471,117.92927349,15.77
115.0,36.84264460,117.92927909,15.79
115.1,36.84264447,117.92928463,15.81
115.2,36.84264434,117.92929018,15.83
115.3,36.84264421,117.92929572,15.86
115.4,36.84264408,117.92930126,15.88
115.5,36.84264395,117.92930680,15.90
115.6,36.84264363,117.92931217,15.98
115.7,36.84264330,117.92931754,16.05
115.8,36.84264297,117.92932292,16.13
115.9,36.84264265,117.92932829,16.20
116.0,36.84264232,117.92933366,16.27
116.1,36.84264243,117.92933936,16.25
116.2,36.84264254,117.92934506,16.22
116.3,36.84264266,117.92935076,16.19
116.4,36.84264277,117.92935646,16.16
116.5,36.84264288,117.92936216,16.13
116.6,36.84264273,117.92936765,16.16
116.7,36.84264259,117.92937313,16.19
116.8,36.84264245,117.92937862,16.22
116.9,36.84264230,117.92938411,16.25
117.0,36.84264216,117.92938959,16.27
117.1,36.84264189,117.92939501,16.33
117.2,36.84264163,117.92940043,16.39
117.3,36.84264137,117.92940585,16.44
117.4,36.84264110,117.92941127,16.50
117.5,36.84264084,117.92941669,16.55
117.6,36.84264119,117.92942245,16.47
117.7,36.84264154,117.92942820,16.38
117.8,36.84264189,117.92943396,16.30
117.9,36.84264224,117.92943972,16.21
118.0,36.84264259,117.92944547,16.12
118.1,36.84264233,117.92945071,16.16
118.2,36.84264207,117.92945596,16.20
118.3,36.84264180,117.92946120,16.23
118.4,36.84264154,117.92946644,16.27
118.5,36.84264128,117.92947168,16.31
118.6,36.84264126,117.92947697,16.37
118.7,36.84264123,117.92948226,16.43
118.8,36.84264121,117.92948755,16.49
118.9,36.84264119,117.92949284,16.54
119.0,36.84264116,117.92949813,16.60
119.1,36.84264103,117.92950362,16.59
119.2,36.84264090,117.92950910,16.59
119.3,36.84264077,117.92951458,16.58
119.4,36.84264065,117.92952006,16.57
119.5,36.84264052,117.92952554,16.56
119.6,36.84264064,117.92953089,16.56
119.7,36.84264076,117.92953624,16.55
119.8,36.84264088,117.92954159,16.54
119.9,36.84264100,117.92954693,16.54
120.0,36.84264112,117.92955228,16.53
120.1,36.84264111,117.92955757,16.53
120.2,36.84264110,117.92956286,16.54
120.3,36.84264109,117.92956816,16.54
120.4,36.84264107,117.92957345,16.55
120.5,36.84264106,117.92957874,16.55
120.6,36.84264181,117.92958424,16.44
120.7,36.84264255,117.92958974,16.34
120.8,36.84264330,117.92959524,16.23
120.9,36.84264405,117.92960073,16.12
121.0,36.84264479,117.92960623,16.02
121.1,36.84264469,117.92961154,16.02
121.2,36.84264459,117.92961685,16.02
121.3,36.84264449,117.92962216,16.03
121.4,36.84264439,117.92962746,16.03
121.5,36.84264429,117.92963277,16.04
121.6,36.84264419,117.92963808,16.04
121.7,36.84264409,117.92964338,16.05
121.8,36.84264400,117.92964869,16.05
121.9,36.84264390,117.92965399,16.06
122.0,36.84264381,117.92965930,16.07
122.1,36.84264382,117.92966466,16.06
122.2,36.84264383,117.92967002,16.06
122.3,36.84264384,117.92967538,16.06
122.4,36.84264385,117.92968074,16.06
122.5,36.84264386,117.92968609,16.06
122.6,36.84264374,117.92969140,16.07
122.7,36.84264362,117.92969670,16.09
122.8,36.84264351,117.92970201,16.10
122.9,36.84264339,117.92970731,16.12
123.0,36.84264327,117.92971261,16.13
123.1,36.84264304,117.92971785,16.16
123.2,36.84264281,117.92972308,16.20
123.3,36.84264258,117.92972832,16.23
123.4,36.84264235,117.92973355,16.27
123.5,36.84264211,117.92973879,16.30
123.6,36.84264171,117.92974396,16.36
123.7,36.84264130,117.92974913,16.42
123.8,36.84264090,117.92975430,16.48
123.9,36.84264050,117.92975948,16.54
124.0,36.84264009,117.92976465,16.60
124.1,36.84264092,117.92977015,16.47
124.2,36.84264175,117.92977565,16.34
124.3,36.84264258,117.92978115,16.21
124.4,36.84264341,117.92978665,16.08
124.5,36.84264424,117.92979215,15.95
124.6,36.84264436,117.92979741,15.96
124.7,36.84264448,117.92980268,15.97
124.8,36.84264460,117.92980794,15.97
124.9,36.84264472,117.92981321,15.98
125.0,36.84264484,117.92981848,15.99
125.1,36.84264465,117.92982363,16.00
125.2,36.84264445,117.92982879,16.00
125.3,36.84264425,117.92983394,16.01
125.4,36.84264405,117.92983910,16.02
125.5,36.84264386,117.92984425,16.03
125.6,36.84264385,117.92984945,16.03
125.7,36.84264385,117.92985465,16.02
125.8,36.84264385,117.92985986,16.02
125.9,36.84264384,117.92986506,16.02
126.0,36.84264384,117.92987026,16.01
126.1,36.84264378,117.92987552,16.01
126.2,36.84264372,117.92988077,16.01
126.3,36.84264366,117.92988603,16.01
126.4,36.84264360,117.92989129,16.01
126.5,36.84264354,117.92989654,16.01
126.6,36.84264344,117.92990181,16.01
126.7,36.84264335,117.92990707,16.01
126.8,36.84264326,117.92991234,16.01
126.9,36.84264316,117.92991760,16.02
127.0,36.84264307,117.92992287,16.02
127.1,36.84264309,117.92992817,16.00
127.2,36.84264312,117.92993347,15.99
127.3,36.84264314,117.92993877,15.97
127.4,36.84264316,117.92994407,15.96
127.5,36.84264319,117.92994936,15.94
127.6,36.84264308,117.92995461,15.95
127.7,36.84264297,117.92995986,15.95
127.8,36.84264286,117.92996511,15.96
127.9,36.84264275,117.92997036,15.96
128.0,36.84264264,117.92997561,15.97
128.1,36.84264257,117.92998085,15.97
128.2,36.84264251,117.92998610,15.97
128.3,36.84264245,117.92999134,15.97
128.4,36.84264239,117.92999659,15.97
128.5,36.84264233,117.93000183,15.97
128.6,36.84264228,117.93000707,15.97
128.7,36.84264223,117.93001231,15.97
128.8,36.84264218,117.93001756,15.96
128.9,36.84264213,117.93002280,15.96
129.0,36.84264208,117.93002804,15.95
129.1,36.84264199,117.93003322,15.96
129.2,36.84264189,117.93003840,15.97
129.3,36.84264180,117.93004358,15.98
129.4,36.84264170,117.93004877,15.98
129.5,36.84264161,117.93005395,15.99
129.6,36.84264157,117.93005913,16.00
129.7,36.84264152,117.93006431,16.01
129.8,36.84264148,117.93006949,16.01
129.9,36.84264144,117.93007468,16.02
130.0,36.84264139,117.93007986,16.02
130.1,36.84264131,117.93008508,16.03
130.2,36.84264123,117.93009031,16.04
130.3,36.84264114,117.93009554,16.05
130.4,36.84264106,117.93010076,16.06
130.5,36.84264098,117.93010599,16.07
130.6,36.84264091,117.93011142,16.08
130.7,36.84264083,117.93011685,16.08
130.8,36.84264076,117.93012229,16.09
130.9,36.84264069,117.93012772,16.10
131.0,36.84264062,117.93013315,16.10
131.1,36.84264055,117.93013877,16.10
131.2,36.84264049,117.93014440,16.10
131.3,36.84264043,117.93015002,16.10
131.4,36.84264037,117.93015564,16.11
131.5,36.84264030,117.93016126,16.11
131.6,36.84264014,117.93016693,16.14
131.7,36.84263998,117.93017260,16.17
131.8,36.84263982,117.93017826,16.20
131.9,36.84263965,117.93018393,16.22
132.0,36.84263949,117.93018960,16.25
132.1,36.84263927,117.93019527,16.32
132.2,36.84263904,117.93020095,16.38
132.3,36.84263881,117.93020662,16.44
132.4,36.84263858,117.93021229,16.50
132.5,36.84263836,117.93021797,16.56
132.6,36.84263951,117.93022402,16.49
132.7,36.84264066,117.93023008,16.41
132.8,36.84264181,117.93023614,16.34
132.9,36.84264296,117.93024219,16.26
133.0,36.84264411,117.93024825,16.18
133.1,36.84264540,117.93025432,16.05
133.2,36.84264670,117.93026040,15.92
133.3,36.84264800,117.93026648,15.79
133.4,36.84264929,117.93027256,15.66
133.5,36.84265059,117.93027863,15.53
133.6,36.84265159,117.93028438,15.55
133.7,36.84265259,117.93029013,15.56
133.8,36.84265359,117.93029588,15.58
133.9,36.84265459,117.93030163,15.59
134.0,36.84265558,117.93030738,15.61
134.1,36.84265703,117.93031301,15.62
134.2,36.84265848,117.93031863,15.63
134.3,36.84265992,117.93032426,15.65
134.4,36.84266137,117.93032988,15.66
134.5,36.84266282,117.93033551,15.68
134.6,36.84266473,117.93034091,15.71
134.7,36.84266664,117.93034631,15.73
134.8,36.84266855,117.93035171,15.76
134.9,36.84267047,117.93035711,15.79
135.0,36.84267238,117.93036251,15.82
135.1,36.84267479,117.93036775,15.84
135.2,36.84267720,117.93037299,15.86
135.3,36.84267961,117.93037823,15.89
135.4,36.84268202,117.93038348,15.91
135.5,36.84268443,117.93038872,15.93
135.6,36.84268709,117.93039334,16.01
135.7,36.84268976,117.93039796,16.08
135.8,36.84269242,117.93040258,16.15
135.9,36.84269509,117.93040721,16.22
136.0,36.84269775,117.93041183,16.29
136.1,36.84270059,117.93041596,16.42
136.2,36.84270342,117.93042009,16.55
136.3,36.84270625,117.93042422,16.68
136.4,36.84270909,117.93042835,16.81
136.5,36.84271192,117.93043248,16.94
136.6,36.84271414,117.93043581,17.32
136.7,36.84271636,117.93043913,17.70
136.8,36.84271857,117.93044245,18.08
136.9,36.84272079,117.93044578,18.46
137.0,36.84272301,117.93044910,18.84
137.1,36.84272258,117.93045099,20.00
137.2,36.84272214,117.93045288,21.15
137.3,36.84272170,117.93045477,22.31
137.4,36.84272127,117.93045666,23.47
137.5,36.84272083,117.93045855,24.63
137.6,36.84273432,117.93046534,22.08
137.7,36.84274781,117.93047213,19.53
137.8,36.84276130,117.93047892,16.99
137.9,36.84277479,117.93048571,14.44
138.0,36.84278828,117.93049251,11.89
138.1,36.84279343,117.93049546,11.70
138.2,36.84279857,117.93049841,11.51
138.3,36.84280372,117.93050136,11.31
138.4,36.84280887,117.93050431,11.12
138.5,36.84281401,117.93050727,10.93
138.6,36.84281838,117.93050924,10.95
138.7,36.84282274,117.93051122,10.98
138.8,36.84282710,117.93051319,11.01
138.9,36.84283146,117.93051517,11.04
139.0,36.84283583,117.93051715,11.07
139.1,36.84283997,117.93051829,10.98
139.2,36.84284411,117.93051944,10.89
139.3,36.84284825,117.93052059,10.79
139.4,36.84285240,117.93052174,10.70
139.5,36.84285654,117.93052289,10.61
139.6,36.84286113,117.93052362,10.62
139.7,36.84286572,117.93052435,10.63
139.8,36.84287031,117.93052509,10.64
